0.04501,903.60133
0.04505,912.07224
0.04508,920.84777
0.04513,929.28077
0.04516,936.8384
0.04521,944.60879
0.04526,952.4912
0.0453,959.81005
0.04535,966.57458
0.04539,973.68446
0.04543,981.058
0.04549,987.73527
0.04554,994.35355
0.04559,1000.61928
0.04565,1006.68402
0.0457,1012.64882
0.04575,1019.06987
0.04581,1024.93591
0.04586,1030.95482
0.04593,1036.59084
0.04599,1041.33721
0.04604,1046.80304
0.0461,1052.01697
0.04617,1057.1918
0.04623,1061.4463
0.04629,1066.4502
0.04636,1071.0713
0.04642,1075.22714
0.04649,1079.73816
0.04655,1083.89564
0.04662,1088.05393
0.04669,1092.07191
0.04676,1096.58635
0.04684,1100.40345
0.0469,1104.1091
0.04697,1107.86613
0.04705,1111.16788
0.04711,1114.86459
0.04718,1118.57302
0.04726,1121.98919
0.04734,1124.9499
0.04741,1128.10282
0.04749,1130.80007
0.04756,1133.44713
0.04764,1136.34823
0.0477,1139.44145
0.04779,1142.10136
0.04787,1145.00411
0.04794,1147.75523
0.04802,1150.10101
0.0481,1152.3965
0.04818,1155.19985
0.04826,1157.49625
0.04835,1159.60154
0.04841,1162.1411
0.04849,1164.28652
0.04858,1166.3308
0.04866,1168.62932
0.04874,1171.13139
0.04882,1173.02453
0.04891,1175.38674
0.04899,1177.28065
0.04907,1178.81933
0.04916,1180.76471
0.04923,1182.74958
0.04931,1184.33999
0.0494,1186.18477
0.04948,1188.28401
0.04957,1190.0396
0.04965,1191.41618
0.04974,1193.42659
0.04983,1195.01887
0.04991,1196.3572
0.05,1197.95003
0.05008,1199.68389
0.05016,1201.02299
0.05025,1202.82015
0.05033,1204.51589
0.05043,1205.91857
0.05052,1207.25873
0.0506,1208.65003
0.05069,1209.63442
0.05078,1211.02618
0.05086,1212.25352
0.05094,1213.84938
0.05104,1215.20295
0.05112,1216.58372
0.05121,1218.02764
0.05129,1219.36996
0.05138,1220.86533
0.05148,1222.01644
0.05157,1223.05383
0.05166,1224.1933
0.05175,1225.48584
0.05184,1225.9123
0.05193,1227.25618
0.05202,1228.70223
0.0521,1229.57572
0.0522,1230.98337
0.05229,1232.27719
0.05237,1233.30416
0.05246,1234.39444
0.05256,1235.75205
0.05265,1236.79174
0.05275,1237.3337
0.05283,1238.36152
0.05293,1239.26083
0.05301,1240.03387
0.0531,1241.17643
0.05319,1242.52332
0.05328,1243.2968
0.05338,1244.09486
0.05347,1245.13608
0.05356,1245.97326
0.05365,1246.96375
0.05374,1247.95442
0.05384,1248.68991
0.05393,1249.42552
0.05401,1250.50652
0.0541,1251.59998
0.05421,1252.14397
0.05429,1253.07218
0.05438,1254.11505
0.05447,1254.80038
0.05457,1255.8559
0.05467,1256.54149
0.05476,1257.17607
0.05486,1257.97647
0.05496,1258.71353
0.05504,1259.18267
0.05513,1260.17564
0.05523,1261.06648
0.05532,1261.54829
0.05542,1262.13247
0.05551,1263.12602
0.0556,1263.81275
0.0557,1264.39725
0.05579,1265.39124
0.05587,1266.11708
0.05597,1266.65072
0.05607,1267.60638
0.05616,1268.29381
0.05625,1268.71292
0.05635,1269.56659
0.05644,1270.35676
0.05654,1270.99342
0.05663,1271.63017
0.05674,1272.22827
0.05683,1272.814
0.05692,1273.07993
0.05701,1274.12696
0.05711,1274.55923
0.0572,1274.99157
0.0573,1275.834
0.05739,1276.47154
0.05749,1277.00664
0.05758,1277.64437
0.05768,1278.33347
0.05778,1278.62495
0.05787,1279.19915
0.05796,1280.29885
0.05806,1280.7319
0.05815,1281.11372
0.05825,1281.75211
0.05835,1282.30053
0.05844,1282.3621
0.05853,1282.94941
0.05863,1283.58814
0.05873,1283.86765
0.05882,1284.66054
0.0589,1285.33832
0.059,1285.77205
0.0591,1286.25719
0.0592,1287.26852
0.0593,1287.59977
0.05938,1287.96984
0.05948,1288.66076
0.05957,1289.14629
0.05967,1289.22086
0.05978,1290.0274
0.05987,1290.56453
0.05997,1290.99895
0.06006,1291.58762
0.06016,1292.17639
0.06026,1292.45679
0.06035,1292.89146
0.06045,1293.48046
0.06053,1293.79979
0.06064,1294.35014
0.06073,1295.04224
0.06083,1295.22005
0.06093,1295.44932
0.06102,1296.24456
0.06111,1296.51274
0.06122,1296.75477
0.06131,1297.34444
0.06141,1297.9342
0.06151,1298.00929
0.0616,1298.65066
0.0617,1299.24064
0.0618,1299.41879
0.06189,1299.80293
0.06198,1300.58645
0.06209,1300.82889
0.06218,1301.00716
0.06228,1301.70061
0.06236,1302.22691
0.06245,1303.06243
0.06256,1304.19384
0.06267,1304.64279
0.06277,1304.25443
0.06287,1303.86598
0.06297,1304.2507
0.06306,1304.21031
0.06314,1304.73707
0.06325,1305.34087
0.06333,1305.97093
0.06344,1306.57492
0.06353,1307.32105
0.06363,1307.49984
0.06373,1307.67865
0.06384,1308.28296
0.06393,1308.56503
0.06403,1308.48588
0.06412,1309.16814
0.06421,1309.50192
0.06432,1309.74523
0.06441,1310.11797
0.06451,1310.65839
0.06459,1311.03124
0.06469,1311.26196
0.06479,1311.85421
0.06484,1312.55049
0.06494,1316.62932
0.06508,1315.51688
0.0652,1313.3841
0.0653,1312.20713
0.0654,1311.92118
0.0655,1312.66878
0.06558,1312.8352
0.06568,1313.4796
0.06577,1314.2275
0.06587,1314.7687
0.06597,1314.99975
0.06606,1315.5928
0.06616,1315.77221
0.06626,1316.00335
0.06636,1316.64832
0.06646,1316.89232
0.06656,1316.65793
0.06667,1316.79843
0.06675,1317.2111
0.06685,1317.44236
0.06694,1317.93243
0.06704,1318.7849
0.06714,1319.08087
0.06723,1319.29951
0.06733,1319.84163
0.06743,1320.1767
0.06753,1320.26567
0.06763,1320.54901
0.06773,1320.83237
0.06783,1320.80495
0.06793,1321.14015
0.06802,1321.63083
0.06812,1321.65523
0.06821,1321.92591
0.0683,1322.40392
0.0684,1322.5448
0.0685,1322.82838
0.0686,1323.47488
0.06869,1323.8104
0.06879,1323.83485
0.0689,1324.28695
0.069,1324.57071
0.0691,1324.33583
0.06919,1324.67147
0.06929,1324.95528
0.06938,1324.96688
0.06948,1325.30261
0.06958,1325.74216
0.06968,1325.88322
0.06977,1325.94672
0.06987,1326.54211
0.06998,1326.6832
0.07007,1326.79864
0.07016,1327.29037
0.07027,1327.53536
0.07036,1327.49505
0.07046,1327.89586
0.07055,1328.53078
0.07065,1328.76305
0.07075,1328.89143
0.07084,1329.12373
0.07094,1329.35605
0.07104,1329.38052
0.07115,1329.88556
0.07124,1329.84522
0.07134,1330.03846
0.07143,1330.62192
0.07154,1330.65925
0.07164,1330.63171
0.07173,1331.00732
0.07183,1331.30465
0.07193,1331.43313
0.07203,1331.56161
0.07213,1331.74211
0.07223,1331.92263
0.07232,1332.20721
0.07242,1332.38776
0.07252,1332.72444
0.07262,1332.80092
0.0727,1333.17686
0.0728,1333.46158
0.0729,1333.27777
0.073,1333.71871
0.07309,1334.10764
0.0732,1334.19701
0.0733,1334.53393
0.07339,1334.59759
0.07349,1334.67409
0.07359,1334.86765
0.07369,1335.36097
0.07379,1335.59382
0.07389,1335.30556
0.07399,1335.69476
0.07408,1335.87551
0.07418,1336.1084
0.07428,1336.39345
0.07437,1336.93922
0.07447,1336.48147
0.07456,1336.87086
0.07467,1337.22101
0.07477,1337.14107
0.07487,1337.3219
0.07496,1337.60708
0.07506,1337.78795
0.07516,1337.86446
0.07526,1338.25407
0.07535,1338.64373
0.07544,1338.34205
0.07554,1338.99274
0.07564,1339.22589
0.07574,1339.2109
0.07584,1339.60072
0.07593,1339.82105
0.07603,1339.74094
0.07614,1339.88257
0.07623,1340.22027
0.07633,1340.29681
0.07643,1340.42559
0.07652,1340.95947
0.07661,1340.82702
0.07672,1340.75965
0.07681,1341.34592
0.07691,1341.57927
0.07701,1341.499
0.0771,1341.94148
0.07719,1342.26657
0.0773,1341.99
0.07741,1342.34087
0.07749,1342.66602
0.07759,1342.58566
0.07769,1342.55757
0.0778,1343.06547
0.07789,1343.02449
0.07799,1343.16621
0.07809,1343.50437
0.07818,1343.72501
0.07829,1343.29104
0.07838,1343.73392
0.07848,1343.91512
0.07858,1344.30574
0.07867,1344.36937
0.07877,1344.66822
0.07886,1344.67948
0.07895,1344.7431
0.07904,1345.50051
0.07914,1345.73421
0.07925,1345.77126
0.07936,1346.07027
0.07945,1346.14682
0.07955,1345.90893
0.07965,1345.93301
